SMILES
C[C@@H](O)c1nc2cc(Cl)ccc2n1C
CCCn1c2ccc(S(N)(=O)=O)cc2nc1SCCC#N
CC(C)CNC(=O)CSc1nc2cc(Cl)ccc2n1C
COc1ccc2nc(CCCCC(=O)O)[nH]c2c1
Fc1ccc2[nH]cnc2c1
Cc1cccc2[nH]c(CN(C)C[C@@H](O)CO)nc21
CC(C)n1c2ccc(Cl)cc2nc1CCN
Cc1cc2nc(CCC(=O)N[C@@H](C)CC(=O)O)[nH]c2cc1C
CCCc1nc2ccccc2n1[C@H](C)C(=O)NCC(F)(F)F
C=CCCC(=O)Nc1ccc2c(c1)nc(C)n2C
Cc1ccc2nc(COCC(=O)NCCCO)[nH]c2c1
CCCN(CCC)CCc1ccc2[nH]c(S)nc2c1
CC[C@H](C)[C@H](N)C(=O)NCCc1nc2c(ccc(C)c2C)[nH]1
CCCCCCCCCCCCCCCCn1c2ccccc2nc1CO
CSCC[C@H](NC(=O)N(C)Cc1nc2ccccc2n1C)C(=O)O
Cc1cc2[nH]cnc2c(C)c1
CCCn1c(N)nc2ccccc21
CC(=O)n1c(CCl)nc2ccccc21
NCc1ccc2nc(N)[nH]c2c1
CC(C)[C@@H](C)NC(=O)Cn1c2ccccc2nc1NC[C@H](C)O
C=C(Br)Cn1c2ccccc2nc1C(C)C
CC[C@H](Sc1nc2ccccc2n1CC)C(=O)O
Fc1cc2nc(Cl)[nH]c2cc1C(F)(F)F
CCN(CC)Cc1nc2ccccc2n1C
CNCc1nc2ccc(C(F)(F)F)cc2[nH]1
O=C(O)CCC(=O)NCCc1nc2ccccc2[nH]1
CCOCCCNC(=O)c1ccc2c(c1)ncn2C
CCCCCCn1c2ccccc2nc1CO
COC(=O)[C@H](NC(=O)CCn1cnc2ccccc21)C(C)(C)C
CSC[C@H](NC(=O)CCn1cnc2ccccc21)C(=O)O
O=C(CSc1nc2ccccc2[nH]1)NCCCO
CCCNC(=O)NC(=O)CSc1nc2cc(S(=O)(=O)N(CC)CC)ccc2n1CC
CCCCn1c(O)nc2ccccc21
C[C@H](CCCC(C)(C)O)NC(=O)N(C)Cc1nc2ccccc2n1C
Cc1cc2ncn(CC(=O)N(C(C)C)C(C)C)c2cc1C
CCOC(=O)C(F)(F)Sc1nc2ccccc2n1C
C[C@@H](O)c1nc2ccc(NC(=O)CCCC(=O)O)cc2[nH]1
CCc1nc2cc(C(=O)NC(C)(C)C)ccc2n1C
FC(F)(F)Oc1c2nc(Cl)[nH]c2ccc1Br
COC(=O)NCC(=O)N[C@H](CCSC)c1nc2ccccc2[nH]1
CCc1nc2cc(Br)ccc2n1C
Cc1nc2ccc(F)cc2n1CC(=O)O
CCN(CCc1nc2cccc(C)c2[nH]1)S(C)(=O)=O
C[C@H](CO)CN[C@@H](C)c1nc2cc(C(F)(F)F)ccc2n1C
CCS(=O)(=O)NC[C@@H](C)N(C)Cc1nc2ccc(Cl)cc2[nH]1
CCOC(Cn1c2ccccc2nc1[C@H](C)O)OCC
O=Cc1nc2cc(F)ccc2[nH]1
CCN(CC)C(=O)c1ccc2[nH]c(C(F)(F)F)nc2c1
CSCC[C@H](O)C(=O)NCc1nc2c(ccc(C)c2C)[nH]1
CCOC(=O)c1cccc2c1ncn2C
CC[C@@H](C)Cn1c2ccccc2nc1[C@@H](C)O
CC[C@@H](C)NC(=O)CSc1nc2cc(S(N)(=O)=O)ccc2n1C
CCCCNC(=O)CCc1nc2cc(S(N)(=O)=O)ccc2n1CCC
Nc1ccc2c(c1)ncn2CC(=O)O
CC(C)=NNc1nc2cc(Cl)c(Cl)cc2[nH]1
COC[C@@H](O)CN[C@@H](C)c1nc2ccccc2n1C
CCSCC(=O)NCc1nc2cc(OC)ccc2[nH]1
CC(C)c1nc2cc(Cl)ccc2[nH]1
CCOC(=O)c1ccc2c(c1)nc(S)n2CC
COC(=O)[C@@H](O)[C@H](O)c1nc2ccccc2[nH]1
CCCn1cnc2ccccc21
Cn1c2ccccc2nc1C[C@H](O)C(Cl)(Cl)Cl
Cc1ccc2[nH]c(CCC(=O)O)nc2c1
CCc1nc2cc(Br)ccc2n1C(C)C
COC[C@@H](O)Cn1c(C)nc2ccccc21
CCS(=O)(=O)NCc1nc2cc(C)c(C)cc2[nH]1
CCOC(=O)C(=O)Nc1ccc2[nH]c(C(F)(F)F)nc2c1
CCn1c2ccccc2nc1N=[N+]=[N-]
Cn1cnc2cccc(CO)c21
CCN(CCO)C(=O)[C@@H](C)n1cnc2ccccc21
CCNC(=O)CSc1nc2ccccc2[nH]1
Fc1cc2[nH]cnc2c(Br)c1
CCCNC(=O)NC(=O)CSc1nc2ccccc2n1CC(C)C
Cc1nc2cc(F)c(N)cc2[nH]1
N#Cc1ccc2[nH]c(C(F)(F)F)nc2c1
CCn1cnc2cc(Cl)c(Cl)cc21
CCC(=O)N/C=C/n1cnc2cc(C(F)(F)F)ccc21
NC(=O)NCC(=O)NCCc1nc2ccc(Cl)cc2[nH]1
C=CCn1c2ccccc2nc1CCO
CCn1c2cc(Cl)ccc2nc1[C@H](O)CC(=O)O
CC(C)n1c(CCCC(=O)O)nc2cccc(Cl)c21
CCNC(=O)CCCCSc1nc2ccccc2n1CC(=O)O
CCCCn1c(CCNC(=O)CCCO)nc2ccccc21
COC(=O)[C@H](O)[C@H](O)c1nc2ccccc2[nH]1
CCCSc1nc2cc(C)ccc2[nH]1
CCN(C)C[C@@H](C)CNC(=O)N(C)CCc1nc2cccc(C)c2[nH]1
Cc1cccc2[nH]cnc21
CCn1c(C)nc2cc(S(C)(=O)=O)ccc21
CC(=O)OC[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)c1nc2ccccc2[nH]1
Cc1cccc2[nH]c(SCC(=O)N(C(C)C)C(C)C)nc21
OCc1ccc2[nH]cnc2c1
C=CCn1c2ccccc2nc1[C@H](C)NC(=O)CC
O=C(CCn1cnc2ccccc21)NCCSC(F)(F)F
Cn1c2ccccc2nc1SCCO
CC(C)n1c2ccc(F)cc2nc1C(=O)O
CSCC(=O)Nc1nc2cc(Cl)ccc2n1C
CC(C)(C)C(=O)NCc1nc2ccccc2[nH]1
CCc1nc2ccc(CC(=O)O)cc2[nH]1
CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(S[C@@H](C(=O)NC(N)=O)C(C)C)n2CC
CCS(=O)(=O)Nc1ccc2[nH]c(C(F)F)nc2c1
CCCCCCCCNC(=O)CSc1nc2cc([N+](=O)[O-])ccc2[nH]1
CSc1nc2ccc([N+](=O)[O-])cc2[nH]1
CCn1c2ccccc2nc1N/C(O)=C/C(O)(C(F)(F)F)C(F)(F)F
CCN(CC)S(=O)(=O)c1ccc2[nH]c(NC(=O)OC)nc2c1
CSc1nc2ccccc2n1C(=O)OC(C)C
CCOCCNC(=O)c1ccc2nc(Cl)n(C)c2c1
CCCSCC(C)(O)c1nc2cc(Cl)c(Cl)cc2n1C
CC(=O)c1nc2ccc(Cl)cc2[nH]1
CCCNC(=O)c1ccc2c(c1)nc(Cl)n2C
CCCc1nc2ccccc2n1C(CC)C(=O)NC(C)(C)C
CC(C)N(C(=O)Cn1c2ccccc2nc1CO)C(C)C
COc1c2nc(C(F)(F)F)[nH]c2ccc1Br
CCn1c2ccc(S(N)(=O)=O)cc2nc1S[C@H](C)C(N)=O
O=[N+]([O-])c1cc2nc(O)[nH]c2cc1Cl
CCCn1c([C@H](C)O)nc2cccc(Cl)c21
FC(F)(F)c1cc2[nH]cnc2cc1Br
Cc1ccc2nc([C@H](C)O)[nH]c2c1
CCn1c2ccccc2nc1NC(C)=O
CCCC(=O)N[C@H](C)c1nc2ccccc2n1CCC
C[C@@H](C(=O)O)n1c2ccccc2nc1C(F)(F)F
COCn1c(C=O)nc2ccccc21
CCCCn1c(CCNC(=O)C(C)(C)C)nc2ccccc21
CCCCc1nc2ccccc2n1[C@H](C)C(=O)OC
CCn1c2ccccc2nc1SCCCCS(C)(=O)=O
C=C(Br)Cn1c2ccccc2nc1[C@H](O)CC
CCN(CC)C(=O)Cn1c2ccccc2nc1S(=O)(=O)CC
Fc1cc(Cl)cc2[nH]c(C(F)(F)F)nc21
CCCCn1c(CNC(=O)CC)nc2ccccc21
NC(=O)CSc1nc2ccccc2n1CC(N)=O
C=C(C)CN(CC)C(=O)CSc1nc2cc(S(N)(=O)=O)ccc2n1CCC
COc1cc2nc[nH]c2cc1F
COc1ccc2[nH]c(C(C)=O)nc2c1
CCCCCCCSc1nc2cc(OC)ccc2[nH]1
Cc1ccc2nc(CNC(C)(C)C)[nH]c2c1
Nc1ccc2c(c1)ncn2CCCCO
CCc1nc2cc(NC(=O)[C@@H](CC(C)C)NC(C)=O)ccc2n1CC
CCCn1c2ccccc2nc1NCCN(CC)CC
Cc1cc2ncn(C[C@@H](C)N)c2cc1C
O=C(CCCCCCc1nc2cccc(Cl)c2[nH]1)NO
CC(C)CCn1c2ccccc2nc1CO
CC/C=C/CC(=O)N[C@H](C)c1nc2ccc(C)cc2[nH]1
CCn1c2ccccc2nc1[C@H](C)NC(C)=O
CCN=C(S)Nc1ccc2[nH]c(O)nc2c1
Fc1cc(C(F)(F)F)cc2[nH]c(Cl)nc21
CC(=O)NCC(=O)NCc1ccc2nc[nH]c2c1
CC(=O)/C(Sc1nc2ccccc2[nH]1)=C(\C)O
CCCCn1c2ccc(S(N)(=O)=O)cc2nc1CN(CCOC)CCOC
CC(C)Cc1nc2ccccc2[nH]1
Cc1nc2c(cc(C)cc2C)[nH]1
Fc1cc(Br)cc2nc(Cl)[nH]c21
CC(C)c1nc2c(cccc2C(=O)O)[nH]1
CNC(=O)c1nc2ccccc2n1C
CCCCn1c2ccccc2nc1NN
CC(C)[C@H](C)NC(=O)N(C)Cc1nc2ccc(F)cc2[nH]1
C=C(C)Cn1c(CCCC)nc2ccccc21
CCOC(=O)C(F)(F)S(=O)(=O)c1nc2ccccc2[nH]1
C[C@@H](NC(=O)OC(C)(C)C)C(=O)NCCc1nc2ccccc2[nH]1
Cc1cc2ncn(CC(C)C)c2cc1N
CCCCC(=O)[C@H](C#N)c1nc2ccccc2n1C
SCc1nc2cc(Cl)ccc2[nH]1
CCCCc1nc2ccc(N)cc2[nH]1
CSc1nc2cc(S(=O)(=O)O)ccc2[nH]1
CCCn1c(C)nc2cc(C)cc(N)c21
COC(=O)Cn1cnc2ccccc21
CCCn1c(C)nc2ccc(N)cc21
Cc1ccc2nc(CCCNC(=O)NCCNS(C)(=O)=O)[nH]c2c1C
CC(C)n1c(NN)nc2cccc(Cl)c21
CCSCC(C)(O)c1nc2cc(Cl)c(Cl)cc2n1CC
C=CCn1c2ccccc2nc1[C@@H](C)NC(=O)COC
COc1ccc2[nH]c([C@H](C)N)nc2c1
CS(=O)(=O)n1c(N)nc2ccccc21
COC(=O)c1cc2nc(C)n(C)c2c(Br)c1
CC[C@@H](C)NC(=O)CSc1nc2ccc(C)cc2[nH]1
CCN(CC)C(=O)c1ccc2[nH]c(NC(=O)OC)nc2c1
CCCn1cnc2c(N)c(C)c(C)cc21
C[C@@H](O)CCc1nc2cc([N+](=O)[O-])ccc2[nH]1
Cc1cccc2[nH]c(N)nc12
NS(=O)(=O)c1ccc2[nH]c(Cl)nc2c1
O=C(O)CC(O)c1nc2ccccc2[nH]1
COc1ccc2c(c1)nc(N)n2CCCN(C)C
CCCCn1c2ccccc2nc1CO
Cn1c(SCCC(=O)O)nc2c(Br)c(Br)c(Br)c(Br)c21
Cn1c2ccccc2nc1S(=O)(=O)CC(N)=O
CCCn1c2ccc(S(N)(=O)=O)cc2nc1SCC#N
COC(=O)Nc1nc2cc(C(=O)NCC(C)(C)C)ccc2[nH]1
NC(=O)CSc1nc2cc(Cl)ccc2[nH]1
O=C(O)Cn1c2ccccc2nc1C(F)(F)F
C[C@@H](N)c1nc2ccccc2n1C
CCSC[C@H](C)NCc1nc2cc(C)c(C)cc2[nH]1
CC(C)(C)[C@H](O)CSc1nc2ccccc2[nH]1
CCOCCC(=O)NCc1nc2ccc(F)cc2[nH]1
N#CC[C@H](Cc1nc2ccccc2[nH]1)C(F)(F)F
CCCCCCCn1c2ccccc2nc1CCC
Nc1nc2c([nH]1)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-]
CN(C)c1ccc2nc(Cl)[nH]c2c1
CNC(C)(C)c1nc2c(C(N)=O)cccc2[nH]1
CCNC(=O)NC(=O)CSc1nc2ccccc2n1CC
COCCN(C)CC(=O)Nc1c2[nH]c(O)nc2cc(C)c1C
CCCc1nc2c(cc(C(=O)O)cc2C)[nH]1
COC(=O)CCc1ccc2[nH]c(C(F)(F)F)nc2c1
CCCCn1c(C(C)NC(=O)COC)nc2ccccc21
O=C(O)CSc1nc2ccccc2n1CC(=O)O
CCCCn1c(C)nc2cc(C(=O)OC)ccc21
CCn1c(CCCC(=O)O)nc2cc(Cl)ccc21
C[C@@H](O)CCN[C@H](C)c1nc2cc(C(F)(F)F)ccc2n1C
CCCCCCn1c2ccccc2nc1SCC(=O)NC(=O)NC
COC(=O)Nc1nc2ccc(S(=O)(=O)N(CCC(C)C)CCC(C)C)cc2[nH]1
COC(=O)c1nc2ccccc2n1C
CCCn1c(C)nc2cc(C(=O)OCC)ccc21
C=C(C)Cn1c(CCCNC(=O)CCC)nc2ccccc21
CC(NC(=O)[C@H](CC(=O)N(C)C)NC(=O)[C@@H](NC(=O)CC(C)(C)C)C(C)(C)C)C(=O)C(=O)NCc1nc2ccccc2[nH]1
CCCCCCn1c(CCC)nc2cc(N)ccc21
C[C@@H](CCO)NC(=O)c1ccc2c(c1)nc(Cl)n2C
CC(C)Sc1nc2ccc([N+](=O)[O-])cc2[nH]1
O=[N+]([O-])c1cc2[nH]cnc2cc1Cl
CC(C)C[C@@H](CC(=O)NC(C)C)n1c(N)nc2cc(Cl)ccc21
CCOCCC(=O)N[C@H](CC)c1nc2cc(C)ccc2[nH]1
CCn1c(CNC(C)=O)nc2ccccc21
CC(N)c1nc2c(C(N)=O)cccc2[nH]1
Clc1nc2c(cccc2Br)[nH]1
Cn1c(CCC(=O)O)nc2cc(C(F)(F)F)ccc21
O=C(O)CCc1ccc2[nH]c(Br)nc2c1
CCn1c(C)nc2cc(Br)c(F)c(F)c21
CCCCN(CCCC)S(=O)(=O)c1ccc2[nH]c(O)nc2c1
CCOC(=O)c1nc2cc(C)ccc2[nH]1
CC/C=C(\C)C(=O)NCc1nc2cc(F)ccc2[nH]1
Cc1nc2cc(C=O)ccc2[nH]1
CC[C@@H](OC)C(=O)NCc1ccc2nc[nH]c2c1
CCCn1c(CCC(=O)NCCCOCC(C)C)nc2cc(S(N)(=O)=O)ccc21
CC(C)NC(=O)CCc1nc2cc(S(=O)(=O)NC(C)C)ccc2n1C(C)C
C[C@H](C(=O)N[C@H](C#N)C(C)(C)C)n1cnc2ccccc21
CCCn1c(C=O)nc2ccccc21
CCCCn1c(CCC)nc2cc([N+](=O)[O-])ccc21
CS(=O)(=O)Nc1nc2ccccc2[nH]1
CN(C)Cc1c(O)ccc2[nH]cnc12
C[C@H](O)CCCc1nc2ccc(N)cc2[nH]1
CN(Cc1nc2cc(Cl)ccc2[nH]1)C(=O)[C@@H](N)CCC(N)=O
CCC(=O)Nc1cc2nc(O)[nH]c2cc1N(CC)CC
CCOc1ccc2[nH]c(NCCCO)nc2c1
CN(C)C(=O)CSc1nc2ccccc2[nH]1
CCOC(=O)CNC(=O)c1ccc2c(c1)nc(Cl)n2CC
O=C(O)CCC(O)c1nc2ccc(N(CCCl)CCCl)cc2[nH]1
COC(=O)[C@H](CC(C)C)NC(=O)CSc1nc2c(cccc2C)[nH]1
COc1ccc2[nH]c(SCCCN(C)C)nc2c1
COCc1nc2ccccc2n1CCN
COc1ccc2nc(CCCCCCC(=O)NO)[nH]c2c1
Cc1ccc2[nH]c(CNC(=O)CCC(F)(F)F)nc2c1
CCOC(=O)c1cc2[nH]c(C)nc2cc1Cl
C[C@H](O)CCc1nc2ccc(N)cc2[nH]1
C=C(Br)Cn1c2ccccc2nc1CCCC
CCCC(=O)NCc1nc2ccccc2n1C
CCn1c(C=O)nc2cc(C(F)(F)F)ccc21
O=C(O)[C@H](O)[C@H](O)c1nc2ccccc2[nH]1
